2,3,2,0,0,2,1,4,3,4,3,0.747,1,0,1
2,2,2,0,0,3,5,4,3,4,4,0.810,0,0,1
2,4,1,0,0,2,2,3,4,1,3,0.776,0,0,1
2,4,2,0,0,2,4,1,3,6,3,0.751,0,0,1
2,6,1,0,0,6,2,3,2,3,3,0.821,0,0,1
2,6,1,0,0,2,2,3,3,3,3,0.866,1,0,1
2,5,2,1,0,3,3,5,2,3,3,0.924,1,0,1
2,7,2,0,0,2,3,3,3,4,4,0.957,1,0,1
2,6,2,1,0,3,4,4,4,3,3,0.945,1,0,1
2,5,1,0,0,3,4,3,3,3,2,0.879,1,0,1
2,6,1,0,0,4,3,3,2,5,3,0.899,0,0,1
2,5,1,0,0,3,2,5,3,4,4,0.949,1,0,1
2,5,0,1,0,4,4,4,5,6,3,0.826,0,0,1
2,3,1,0,1,3,7,3,3,3,3,0.890,0,0,1
2,4,3,1,0,3,3,6,2,4,1,0.870,0,0,1
2,5,2,0,0,2,2,3,3,3,3,0.870,1,0,1
2,4,2,0,0,3,3,3,5,4,4,0.857,0,0,1
2,4,2,0,0,3,3,5,4,4,3,0.860,1,0,1
2,4,1,0,0,3,5,4,4,3,6,0.879,1,0,1
2,4,0,0,0,4,4,2,3,3,4,0.879,1,0,1
2,5,1,0,0,2,3,4,3,3,4,0.834,0,0,1
2,5,1,0,0,3,4,3,3,4,2,0.824,0,0,1
2,6,2,0,0,2,6,3,2,3,3,0.913,1,0,1
2,5,1,0,0,6,2,3,3,7,1,0.872,0,0,1
2,4,1,0,0,1,5,1,5,6,6,0.687,1,0,1
2,2,1,1,0,7,4,4,3,4,4,0.819,0,0,1
2,4,1,0,0,5,3,3,3,3,3,0.882,1,0,1
2,4,2,0,0,3,3,3,3,2,4,0.889,1,0,1
2,4,2,1,0,3,3,3,2,4,5,0.895,1,0,1
2,4,1,1,0,3,2,4,5,2,3,0.874,0,0,1
2,3,1,0,0,2,2,3,5,6,4,0.914,0,0,1
2,7,0,0,0,4,3,2,7,6,3,0.814,0,0,1
2,7,0,0,0,3,2,7,6,3,3,0.771,0,0,1
2,6,2,0,0,3,3,3,3,2,3,0.806,0,0,1
2,6,1,0,0,3,3,3,2,3,6,0.803,0,0,1
2,6,1,0,0,3,3,2,3,6,5,0.822,1,0,1
2,7,0,0,0,3,2,3,6,5,7,0.843,1,0,1
2,2,2,1,0,3,1,3,5,3,5,0.823,1,0,1
2,2,1,1,0,6,1,4,6,3,4,0.752,1,0,1
2,3,0,0,0,4,4,3,4,3,3,0.919,1,0,1
2,2,1,0,0,6,4,7,3,1,2,0.850,0,0,1
2,2,0,0,0,5,5,4,1,1,6,0.764,0,0,1
2,3,0,2,0,6,3,4,3,6,4,0.831,1,0,1
2,3,0,0,0,6,1,4,6,3,4,0.829,1,0,1
2,3,1,1,0,5,1,5,3,2,3,0.807,0,0,1
2,3,1,1,0,2,1,2,3,5,4,0.799,0,0,1
2,2,0,0,0,1,3,2,4,3,3,0.831,1,0,1
2,4,1,1,0,2,3,5,3,6,7,0.804,0,0,1
2,5,1,1,0,3,5,3,6,7,7,0.790,1,0,1
2,5,0,0,0,5,6,7,7,4,3,0.773,0,0,1
2,5,2,1,0,4,6,2,3,6,5,0.796,0,0,1
2,4,1,0,0,2,6,5,1,3,5,0.873,1,0,1
2,3,0,1,0,6,2,3,3,2,6,0.929,1,0,1
2,3,1,1,0,2,3,2,6,2,3,0.906,0,0,1
2,3,2,0,0,2,4,4,5,4,2,0.888,1,0,1
2,6,2,0,0,3,6,3,2,1,4,0.842,1,0,1
2,7,1,0,0,6,2,1,4,3,3,0.765,0,0,1
2,7,1,0,0,4,3,3,3,2,3,0.751,1,0,1
2,7,0,0,0,3,3,3,2,3,7,0.766,1,0,1
2,7,0,0,0,3,3,2,3,7,4,0.777,1,0,1
2,8,0,0,0,3,2,3,7,4,2,0.788,1,0,1
2,7,1,0,1,2,7,4,2,7,1,0.790,1,0,1
2,4,1,0,0,2,4,1,5,6,6,0.690,0,0,1
2,2,0,0,0,6,2,3,2,4,6,0.877,0,0,1
2,2,1,0,0,7,1,4,5,2,2,0.639,0,0,1
2,2,3,1,0,2,2,4,4,3,4,0.906,1,0,1
2,2,0,0,0,1,6,2,1,4,6,0.831,0,0,1
2,5,0,0,0,6,3,2,2,4,1,0.829,0,0,1
2,5,1,0,0,1,4,3,1,3,5,0.679,1,0,1
2,6,0,0,0,4,1,3,5,5,3,0.661,0,0,1
2,6,0,0,0,1,5,5,3,3,4,0.671,0,0,1
2,5,0,0,0,5,3,4,3,3,1,0.729,0,0,1
2,4,2,2,0,3,1,7,3,3,3,0.783,1,0,1
2,1,2,0,0,6,5,4,6,2,1,0.849,0,0,1
2,1,1,0,0,3,3,4,1,5,3,0.838,0,0,1
2,2,0,0,0,1,5,2,1,3,2,0.762,1,0,1
2,4,1,1,0,2,4,5,4,6,3,0.796,0,0,1
2,4,0,1,0,1,3,3,4,4,1,0.768,1,0,1
2,4,0,1,0,3,3,4,4,1,1,0.751,0,0,1
2,4,0,0,0,1,3,2,4,5,6,0.794,1,0,1
2,2,0,0,0,4,6,3,3,4,3,0.923,1,0,1
2,3,0,1,0,6,1,4,3,2,2,0.797,1,0,1
2,4,0,1,0,4,2,2,3,6,3,0.828,0,0,1
2,5,2,0,0,6,4,3,4,3,3,0.912,0,0,1
2,4,2,0,0,3,3,3,2,7,6,0.938,1,0,1
2,3,2,0,0,3,2,7,6,6,3,0.940,0,0,1
2,1,0,0,0,5,5,5,4,4,1,0.899,1,0,1
2,4,1,0,0,2,2,1,3,3,3,0.807,1,0,1
2,4,1,0,0,1,3,3,5,3,6,0.762,1,0,1
2,5,1,0,0,3,3,5,3,6,3,0.775,0,0,1
2,5,0,0,0,3,5,3,6,3,4,0.791,0,0,1
2,4,2,1,0,4,6,3,5,6,4,0.835,0,0,1
2,4,1,0,0,2,6,1,7,3,4,0.781,0,0,1
2,5,1,0,0,7,4,2,2,3,4,0.742,0,0,1
2,6,2,0,0,2,4,4,3,3,5,0.759,0,0,1
2,5,1,0,0,3,5,3,5,3,3,0.759,0,0,1
2,5,1,0,0,5,5,3,3,4,1,0.743,0,0,1
2,4,1,0,0,3,4,1,1,6,6,0.731,1,0,1
2,1,1,1,0,5,2,5,4,1,5,0.798,0,0,1
2,3,2,1,0,4,3,4,6,1,4,0.893,1,0,1
2,3,0,0,0,4,3,2,4,3,1,0.824,0,0,1
2,3,0,0,0,3,2,4,3,1,4,0.828,1,0,1
2,2,0,0,0,5,3,2,3,1,1,0.890,1,0,1
2,3,1,0,0,2,4,4,5,2,3,0.797,1,0,1
2,2,1,0,0,2,2,5,6,1,6,0.822,0,0,1
2,4,0,0,0,4,3,3,4,3,2,0.780,1,0,1
2,4,0,1,0,3,3,4,3,2,3,0.777,0,0,1
2,4,0,1,0,3,4,3,2,3,3,0.800,1,0,1
2,4,2,0,0,2,3,4,4,4,4,0.835,1,0,1
2,3,2,0,0,2,3,7,3,7,7,0.659,0,0,1
2,3,1,0,1,3,7,3,7,7,6,0.641,0,0,1
2,6,2,0,0,6,6,3,5,4,3,0.698,0,0,1
2,4,0,1,0,4,6,4,3,6,3,0.807,1,0,1
2,4,0,2,0,4,6,3,3,3,3,0.842,0,0,1
2,4,0,1,0,6,3,3,3,4,5,0.876,0,0,1
2,3,1,1,1,5,7,4,3,7,5,0.736,0,0,1
2,3,1,0,1,4,7,5,1,6,3,0.693,1,0,1
2,3,0,0,0,6,3,4,3,1,7,0.733,0,0,1
2,2,2,0,0,2,4,1,6,4,7,0.754,0,0,1
2,2,0,0,0,5,4,1,4,3,4,0.736,1,0,1
2,3,1,0,0,1,6,3,5,2,3,0.679,0,0,1
2,3,0,0,0,6,5,2,3,4,4,0.714,0,0,1
2,3,0,1,0,4,1,4,3,2,3,0.730,1,0,1
2,2,2,0,0,2,3,3,1,3,4,0.884,1,0,1
2,2,1,0,0,3,3,1,3,4,2,0.875,0,0,1
2,1,1,0,0,4,5,6,1,4,7,0.866,1,0,1
2,2,1,0,0,1,2,1,4,2,2,0.672,0,0,1
2,2,0,0,0,3,1,4,5,1,6,0.739,0,0,1
2,3,0,0,0,3,3,1,3,6,2,0.791,1,0,1
2,3,0,0,0,3,1,3,6,2,4,0.773,0,0,1
2,3,0,0,0,1,6,2,4,3,5,0.770,0,0,1
2,2,0,1,0,4,5,4,4,1,4,0.767,1,0,1
2,2,0,1,0,5,3,5,3,2,5,0.790,0,0,1
2,3,1,1,0,2,4,1,4,3,3,0.683,1,0,1
2,4,0,1,0,4,3,3,6,1,4,0.694,0,0,1
2,4,0,0,0,3,3,6,1,4,4,0.727,1,0,1
2,3,1,0,0,5,2,6,4,3,3,0.875,1,0,1
2,2,0,1,0,4,5,4,4,1,6,0.785,0,0,1
2,2,3,0,0,2,5,4,2,4,6,0.751,1,0,1
2,3,2,1,0,6,1,3,2,3,3,0.774,1,0,1
2,4,0,0,0,1,2,3,3,2,7,0.743,0,0,1
2,5,3,0,0,2,4,2,3,6,4,0.772,1,0,1
2,4,1,0,0,2,6,4,4,3,4,0.797,0,0,1
2,3,1,0,0,5,4,2,1,2,2,0.782,0,0,1
2,2,1,2,0,6,4,2,2,5,4,0.852,0,0,1
2,3,1,1,0,5,6,3,5,7,6,0.918,1,0,1
2,2,3,1,0,2,2,4,4,3,3,0.990,1,0,1
2,1,1,0,0,6,1,2,4,2,7,0.835,1,0,1
2,4,1,0,0,4,3,2,3,6,7,0.695,0,0,1
2,4,1,1,0,3,2,3,6,7,2,0.670,0,0,1
2,4,1,1,0,2,6,7,2,4,3,0.664,0,0,1
2,4,2,0,0,4,6,5,7,7,4,0.668,1,0,1
2,4,2,0,0,3,4,5,5,3,3,0.717,1,0,1
2,4,0,1,0,5,3,7,3,3,2,0.693,1,0,1
2,4,0,1,1,3,7,3,3,2,4,0.682,1,0,1
2,4,2,2,0,3,2,4,7,4,7,0.660,1,0,1
2,4,0,1,0,4,3,3,3,5,5,0.627,1,0,1
2,4,0,1,0,3,3,3,5,5,5,0.601,0,0,1
2,4,0,1,0,3,3,5,5,5,5,0.593,0,0,1
2,4,0,1,0,3,5,5,5,5,6,0.580,0,0,1
2,1,1,0,0,5,3,1,4,3,3,0.848,1,0,1
2,1,0,1,0,5,3,5,3,7,4,0.749,0,0,1
2,3,2,1,1,4,7,2,2,3,2,0.754,1,0,1
2,4,3,0,0,2,2,4,2,6,3,0.793,0,0,1
2,6,1,0,0,6,4,1,3,7,3,0.722,0,0,1
2,5,0,0,1,1,7,3,7,3,3,0.674,1,0,1
2,4,3,0,0,7,3,3,4,5,7,0.733,0,0,1
2,5,2,0,0,3,3,4,5,7,3,0.741,0,0,1
2,4,1,1,0,6,3,3,4,3,4,0.875,0,0,1
2,3,2,0,0,4,4,4,5,3,5,0.837,1,0,1
2,4,0,0,0,5,5,7,2,3,2,0.788,0,0,1
2,5,0,0,0,6,3,4,3,1,1,0.811,0,0,1
2,4,1,0,0,4,1,1,3,1,1,0.730,1,0,1
2,4,0,1,0,1,1,1,6,3,2,0.655,1,0,1
2,5,0,0,0,6,2,5,1,3,4,0.766,0,0,1
2,4,2,1,0,3,5,4,5,3,6,0.787,0,0,1
2,5,0,0,0,5,6,2,3,3,4,0.779,1,0,1
2,6,1,1,0,2,3,4,3,3,6,0.831,1,0,1
2,5,0,1,0,3,6,3,2,3,3,0.780,0,0,1
2,6,0,0,0,6,2,3,3,2,2,0.785,0,0,1
2,5,1,0,0,2,3,2,2,3,4,0.822,0,0,1
2,3,1,0,0,3,5,5,4,6,1,0.807,0,0,1
2,3,2,0,0,3,6,2,2,3,3,0.994,1,0,1
2,3,3,0,0,3,3,3,3,2,2,0.954,0,0,1
2,3,2,0,0,3,3,2,2,3,3,0.970,0,0,1
2,3,3,0,0,3,3,2,5,3,3,0.992,0,0,1
2,4,2,0,0,5,3,5,3,4,3,0.937,1,0,1
2,4,1,0,0,5,4,3,6,3,3,0.841,0,0,1
2,4,1,1,0,6,3,6,5,4,3,0.872,0,0,1
2,3,2,1,0,3,2,3,6,6,3,0.976,1,0,1
2,2,1,0,0,6,4,3,3,6,4,1.006,0,0,1
2,2,1,0,0,4,4,4,7,6,3,0.890,1,0,1
2,3,1,0,0,3,2,2,2,3,3,1.082,1,0,1
2,4,1,0,0,2,4,1,3,6,2,0.931,0,0,1
2,3,0,1,0,1,6,2,6,3,3,0.911,1,0,1
2,3,1,0,0,6,3,2,4,4,3,0.985,1,0,1
2,2,1,1,0,3,4,2,5,4,3,0.962,1,0,1
2,2,1,0,0,4,1,7,4,5,6,0.843,1,0,1
2,1,3,0,0,2,1,3,2,2,1,0.903,1,0,1
2,3,1,0,0,3,3,4,4,3,3,0.993,0,0,1
2,3,1,0,0,4,3,3,6,3,6,1.003,1,0,1
2,4,2,0,0,6,6,2,1,7,2,0.963,0,0,1
2,3,2,0,0,1,2,3,3,3,4,0.955,1,0,1
2,4,2,0,0,4,2,3,6,2,3,1.055,1,0,1
2,3,2,0,0,3,2,5,2,3,3,0.962,0,0,1
2,3,2,0,0,2,3,4,5,5,6,0.866,0,0,1
2,2,2,1,0,2,4,3,5,3,2,0.945,0,0,1
2,3,1,0,0,5,2,6,3,3,3,1.013,1,0,1
2,3,3,0,0,2,2,3,6,3,3,1.085,1,0,1
2,3,2,0,0,2,6,3,3,1,3,1.084,1,0,1
2,4,2,0,0,4,4,3,3,3,6,0.930,0,0,1
2,3,0,0,0,4,3,3,6,6,6,0.935,1,0,1
2,4,1,0,0,3,6,6,6,3,6,0.966,0,0,1
2,2,2,1,0,6,3,3,4,1,3,0.981,0,0,1
2,5,1,2,0,4,2,3,3,5,2,0.762,0,0,1
2,6,1,0,0,2,3,5,2,3,3,0.772,1,0,1
2,6,1,0,0,3,5,2,3,3,3,0.801,1,0,1
2,6,1,0,0,2,3,3,3,5,3,0.840,1,0,1
2,8,2,1,0,3,5,3,3,4,3,0.844,1,0,1
2,7,1,1,0,5,3,4,3,4,4,0.795,0,0,1
2,5,0,1,0,4,6,3,4,1,7,0.725,1,0,1
2,5,0,0,0,6,4,1,7,4,4,0.716,0,0,1
2,6,1,0,0,5,2,3,1,4,3,0.768,1,0,1
1,7,1,1,0,4,3,2,3,3,4,0.768,0,0,0
1,7,0,1,0,3,2,3,3,4,3,0.768,1,0,1
1,7,1,0,0,3,3,5,4,4,1,0.768,1,0,2
1,7,0,0,0,3,5,4,4,1,2,0.768,1,0,0
2,7,0,1,0,3,2,3,3,4,3,0.693,1,0,1
2,7,1,0,0,2,3,4,3,3,3,0.678,0,0,1
2,6,1,0,0,4,3,3,5,4,4,0.686,0,0,1
2,7,1,0,0,3,3,5,4,4,1,0.685,1,0,1
2,7,0,0,0,3,5,4,4,1,2,0.690,1,0,1
2,5,1,0,0,3,2,3,3,1,7,0.687,0,0,1
2,3,2,0,0,2,3,1,7,2,5,0.622,0,0,1
2,3,1,1,0,3,1,7,2,5,1,0.587,0,0,1
2,2,2,1,0,2,6,3,7,5,4,0.647,0,0,1
2,4,1,0,0,4,5,5,2,6,1,0.578,0,0,1
2,5,1,2,0,4,4,3,4,3,4,0.540,0,0,1
2,6,0,1,0,4,4,3,4,3,3,0.567,0,0,1
2,7,0,0,0,4,4,3,3,3,4,0.597,0,0,1
2,8,1,0,0,3,3,4,4,6,3,0.584,0,0,1
2,10,0,0,0,6,3,3,6,2,3,0.561,0,0,1
2,10,0,0,0,3,3,6,2,3,3,0.543,0,0,1
2,10,0,0,0,3,6,2,3,3,6,0.535,0,0,1
2,9,1,1,0,2,3,6,3,3,4,0.524,0,0,1
2,8,1,1,0,3,6,3,3,4,3,0.527,0,0,1
2,8,0,0,0,6,3,4,3,4,4,0.542,1,0,1
2,8,0,0,0,3,4,3,4,4,4,0.533,0,0,1
2,7,0,0,0,4,4,4,4,1,1,0.526,0,0,1
2,2,2,0,0,6,3,7,5,2,4,0.620,0,0,1
2,2,1,0,1,3,7,5,2,4,2,0.633,1,0,1
2,3,1,0,0,4,3,2,1,3,4,0.658,0,0,1
2,4,2,0,0,1,4,3,4,4,3,0.609,0,0,1
2,4,0,0,0,4,4,4,3,4,3,0.623,0,0,1
2,4,1,0,0,4,4,7,6,3,5,0.696,1,0,1
2,3,1,1,0,4,5,2,3,2,4,0.749,1,0,1
2,2,1,1,0,2,2,4,3,6,5,0.751,0,0,1
2,2,1,1,0,7,4,7,4,3,1,0.582,0,0,1
2,2,1,1,0,4,1,2,3,2,5,0.619,0,0,1
2,2,3,1,0,3,3,4,7,4,4,0.673,0,0,1
2,2,2,1,0,3,4,7,4,4,4,0.651,0,0,1
2,1,1,0,0,2,6,7,7,7,3,0.708,1,0,1
2,1,2,0,0,5,5,3,5,4,5,0.732,0,0,1
2,7,0,1,1,4,7,3,3,3,5,0.637,0,0,1
2,8,1,0,0,7,3,3,5,3,3,0.613,1,0,1
2,8,1,0,0,3,3,5,3,3,3,0.597,0,0,1
2,8,1,0,0,3,5,3,3,3,3,0.595,0,0,1
2,8,0,0,0,5,3,3,3,1,3,0.596,1,0,1
2,8,0,0,0,3,3,3,1,3,1,0.582,0,0,1
2,9,0,0,0,3,3,1,3,1,4,0.551,0,0,1
2,8,1,1,0,1,1,4,1,2,6,0.511,0,0,1
2,5,2,0,0,2,4,3,2,3,3,0.797,1,0,1
2,3,2,1,0,3,3,5,3,7,5,0.836,1,0,1
2,3,1,0,1,5,7,5,5,4,7,0.799,1,0,1
2,4,1,0,0,5,1,3,2,4,2,0.668,1,0,1
2,4,0,0,0,1,2,4,2,4,1,0.597,0,0,1
2,4,1,0,0,1,4,3,4,5,7,0.439,0,0,1
2,4,0,0,0,4,4,5,7,0,0,0.415,0,0,1
2,1,2,0,1,7,7,4,7,3,3,0.569,0,0,1
2,3,0,0,1,6,7,4,4,4,6,0.637,0,0,1
2,3,0,0,0,6,6,3,4,4,2,0.832,1,0,1
2,3,0,1,0,6,4,4,2,4,4,0.863,1,0,1
2,3,2,0,1,4,7,3,1,6,3,0.816,1,0,1
2,4,0,0,0,6,6,3,3,3,3,0.902,1,0,1
2,4,0,0,0,3,3,3,3,3,4,0.988,1,0,1
2,3,2,0,0,3,4,6,3,2,4,0.966,1,0,1
2,2,0,0,0,5,3,3,3,2,4,0.864,0,0,1
2,2,0,1,0,3,3,3,2,4,5,0.861,0,0,1
2,3,3,0,0,2,3,7,6,3,4,0.896,1,0,1
2,3,1,0,0,6,4,6,3,3,4,0.880,1,0,1
2,3,0,0,0,3,4,2,3,4,5,0.939,1,0,1
2,3,0,0,0,4,3,3,5,1,2,0.798,1,0,1
2,4,0,1,0,3,3,5,1,2,3,0.757,0,0,1
2,4,1,0,0,2,6,6,1,3,3,0.695,0,0,1
2,4,1,0,0,3,5,4,5,5,5,0.731,1,0,1
2,3,0,1,0,5,4,4,1,3,7,0.686,0,0,1
2,5,1,0,0,2,3,4,2,3,3,0.753,0,0,1
2,5,2,0,0,2,3,3,3,7,4,0.766,1,0,1
2,6,1,0,0,3,3,3,7,4,2,0.771,1,0,1
2,7,1,0,1,3,7,4,2,3,2,0.754,0,0,1
2,7,2,0,0,2,2,2,2,3,3,0.748,0,0,1
2,6,3,0,0,2,3,3,3,4,3,0.790,1,0,1
2,5,2,0,0,3,3,4,3,4,4,0.787,0,0,1
2,4,1,0,0,4,4,4,7,1,3,0.756,1,0,1
2,2,2,0,0,2,3,2,4,4,1,0.716,0,0,1
2,3,1,0,0,3,2,4,4,1,4,0.691,0,0,1
2,6,2,0,0,4,3,4,3,1,5,0.602,0,0,1
2,5,1,0,0,3,4,3,1,5,3,0.586,0,0,1
2,5,0,0,0,4,1,5,3,4,5,0.556,0,0,1
2,5,0,0,0,5,4,5,3,5,2,0.593,0,0,1
2,7,0,0,0,5,5,2,5,7,6,0.674,1,0,1
2,5,0,2,0,5,3,4,5,3,5,0.692,0,0,1
2,5,0,1,0,3,4,5,3,5,3,0.701,1,0,1
2,4,0,1,0,5,5,3,6,5,5,0.731,0,0,1
2,5,0,1,0,5,6,5,5,3,4,0.749,0,0,1
2,5,2,2,0,3,2,3,5,5,3,0.749,0,0,1
2,4,1,0,0,5,5,3,1,3,2,0.691,1,0,1
2,4,0,0,0,5,1,3,2,2,2,0.648,0,0,1
2,4,0,2,0,1,2,2,2,4,6,0.632,0,0,1
2,3,0,0,0,4,4,4,3,3,2,0.639,0,0,1
2,3,0,1,0,4,3,2,7,4,2,0.716,1,0,1
2,3,0,1,0,3,2,7,4,2,6,0.755,1,0,1
2,3,1,0,0,3,3,3,5,3,4,0.816,1,0,1
2,3,1,0,0,3,3,5,3,4,5,0.828,0,0,1
2,5,2,1,0,7,4,3,3,3,3,0.743,0,0,1
2,4,1,1,0,4,3,3,3,5,3,0.752,0,0,1
2,5,1,0,0,3,3,5,3,2,1,0.795,0,0,1
2,4,1,1,0,1,4,3,7,3,2,0.672,0,0,1
2,3,0,1,1,4,7,3,2,6,3,0.737,1,0,1
2,1,1,1,0,3,4,2,7,6,4,0.744,0,0,1
2,2,2,0,0,3,2,3,5,4,4,0.893,1,0,1
2,4,0,1,0,5,5,3,4,2,6,0.698,0,0,1
2,3,0,1,0,5,4,2,6,2,7,0.633,0,0,1
2,4,2,0,0,4,6,1,7,5,4,0.634,0,0,1
2,4,0,0,0,4,6,6,2,3,3,0.730,0,0,1
2,3,1,1,0,5,3,7,4,4,4,0.688,0,0,1
2,3,0,1,1,3,7,4,4,4,3,0.680,0,0,1
2,2,0,1,1,1,7,4,3,2,2,0.652,0,0,1
2,3,1,1,0,4,2,2,6,3,3,0.672,0,0,1
2,3,2,1,0,2,4,5,5,2,6,0.734,0,0,1
2,4,3,2,0,2,5,4,2,5,4,0.804,0,0,1
2,3,1,1,0,4,3,7,4,3,6,0.667,0,0,1
2,3,0,1,1,3,7,4,3,6,4,0.676,0,0,1
2,2,1,0,0,3,4,1,4,4,3,0.679,0,0,1
2,4,0,0,1,4,7,1,7,1,4,0.563,0,0,1
2,4,0,0,0,4,2,3,5,7,2,0.640,1,0,1
2,4,1,0,0,2,5,7,2,2,3,0.643,0,0,1
2,4,3,0,0,2,3,6,4,5,2,0.713,1,0,1
2,4,2,1,0,2,2,6,5,4,7,0.788,0,0,1
2,4,1,0,0,7,4,3,3,1,4,0.756,0,0,1
2,5,1,1,0,4,3,1,4,3,2,0.717,0,0,1
2,4,1,0,0,4,2,1,1,1,2,0.701,1,0,1
2,3,1,0,0,2,6,5,4,6,4,0.697,0,0,1
2,2,2,0,0,3,2,4,7,1,1,0.877,0,0,1
2,3,2,0,0,3,5,4,1,5,3,0.801,0,0,1
2,2,1,1,0,5,1,4,3,3,3,0.848,1,0,1
2,3,2,0,0,3,4,2,3,5,3,0.881,1,0,1
2,4,1,0,0,2,5,3,4,2,2,0.854,0,0,1
2,4,1,0,0,5,4,2,2,2,3,0.857,1,0,1
1,5,2,0,0,5,2,7,3,3,2,0.857,0,1,2
1,3,2,0,0,7,3,2,2,3,5,0.857,0,0,1
2,3,2,0,0,7,3,2,2,3,5,0.760,0,0,1
2,3,2,1,0,3,2,2,3,5,2,0.770,0,0,1
2,2,0,0,1,3,7,2,2,3,4,0.742,0,0,1
2,3,2,0,0,4,4,6,4,2,3,0.674,0,0,1
2,4,1,0,1,2,7,7,1,4,6,0.658,1,0,1
2,3,0,0,1,6,7,3,6,2,4,0.740,0,0,1
2,3,1,0,0,7,6,2,4,6,3,0.834,0,0,1
2,2,0,0,0,4,2,1,3,3,1,0.851,1,0,1
2,2,1,2,0,1,3,1,6,3,3,0.801,0,0,1
2,2,0,0,0,6,1,4,5,7,6,0.771,0,0,1
2,3,1,1,0,5,3,2,4,1,3,0.893,0,0,1
2,2,1,1,1,1,7,2,6,4,4,0.804,1,0,1
2,3,0,0,0,5,3,3,1,4,3,0.750,0,0,1
2,3,0,0,0,3,3,1,4,3,6,0.746,1,0,1
2,3,0,0,0,3,1,4,3,6,2,0.738,0,0,1
2,4,1,1,0,3,3,3,3,2,3,0.852,1,0,1
2,4,2,1,0,3,3,2,3,6,7,0.834,1,0,1
2,4,2,1,0,2,6,7,1,3,6,0.726,0,0,1
2,4,1,0,0,1,6,3,0,0,0,0.582,1,0,1
2,2,0,0,0,4,3,4,4,3,2,0.545,1,0,1
2,2,0,0,0,3,4,4,3,2,3,0.586,1,0,1
2,3,3,0,0,3,5,2,3,7,1,0.829,0,0,1
2,3,1,0,1,2,7,1,3,5,2,0.791,1,0,1
2,3,1,1,0,1,5,2,2,3,2,0.754,0,0,1
2,4,2,0,0,3,2,3,4,1,4,0.853,1,0,1
2,5,0,0,0,4,3,3,4,3,6,0.729,1,0,1
2,5,0,0,0,3,3,4,3,6,3,0.713,0,0,1
2,5,0,0,0,3,4,3,6,3,4,0.710,0,0,1
2,4,0,0,0,4,6,3,4,2,4,0.757,1,0,1
2,4,0,1,0,4,3,3,2,3,5,0.776,1,0,1
2,5,1,0,0,3,2,3,5,3,4,0.804,1,0,1
2,5,2,0,0,2,5,3,4,4,5,0.795,0,0,1
2,6,1,0,0,5,4,4,5,3,6,0.767,0,0,1
2,5,1,1,1,6,7,3,2,3,4,0.779,0,0,1
2,3,3,1,0,2,4,4,1,5,5,0.761,1,0,1
2,2,2,1,0,2,4,7,4,4,2,0.680,0,0,1
2,4,1,0,0,1,2,6,4,5,3,0.664,0,0,1
2,4,0,0,0,5,2,4,7,6,3,0.645,0,0,1
1,6,1,1,0,6,2,3,7,2,7,0.645,1,0,1
1,6,2,0,0,3,5,2,3,3,4,0.645,1,0,1
2,6,1,0,1,2,7,2,7,3,3,0.648,0,0,1
2,6,3,0,0,7,3,5,2,3,3,0.676,0,0,1
2,6,2,0,0,3,5,2,3,3,4,0.710,1,0,1
2,6,2,0,0,3,4,4,6,4,3,0.765,1,0,1
2,7,0,0,1,4,7,3,1,3,6,0.708,0,0,1
2,6,1,0,0,7,1,3,6,3,3,0.684,1,0,1
2,5,1,0,0,6,3,4,4,3,3,0.739,0,0,1
2,5,1,0,0,3,4,4,3,3,4,0.723,0,0,1
2,6,1,0,0,3,4,6,4,4,2,0.701,0,0,1
2,5,2,0,0,4,5,3,3,2,3,0.698,0,0,1
2,6,0,0,0,5,3,2,3,1,4,0.656,1,0,1
2,5,0,0,0,3,2,3,1,4,4,0.622,0,0,1
2,5,1,0,0,2,1,4,4,2,4,0.584,0,0,1
2,5,1,0,0,4,5,7,2,2,4,0.615,0,0,1
2,4,2,0,0,7,1,3,3,3,3,0.598,0,0,1
2,3,1,0,0,1,3,3,3,4,5,0.622,0,0,1
2,3,0,0,0,4,4,2,6,5,4,0.770,0,0,1
2,3,1,0,0,4,3,3,6,3,2,0.714,0,0,1
2,3,0,0,0,3,3,6,3,2,3,0.744,1,0,1
2,4,0,0,0,3,6,3,2,3,4,0.766,0,0,1
2,3,2,0,0,4,4,1,5,1,4,0.690,0,0,1
2,4,1,1,0,7,1,6,5,3,2,0.628,0,0,1
2,3,0,1,0,5,2,5,2,7,2,0.733,0,0,1
2,4,3,1,0,2,5,2,2,2,3,0.799,1,0,1
2,2,3,0,0,2,2,1,4,2,4,0.764,0,0,1
2,1,0,0,0,1,1,3,2,1,2,0.799,1,0,1
2,1,1,1,0,3,4,3,1,3,4,0.952,1,0,1
2,2,1,2,1,2,7,7,4,1,6,0.723,1,0,1
2,2,2,0,0,2,2,6,5,4,0,0.745,1,0,1
2,4,1,0,0,5,3,3,1,5,3,0.734,1,2,1
2,4,1,0,0,3,1,5,3,3,3,0.713,1,2,1
2,6,0,1,0,5,3,3,3,4,2,0.772,1,2,1
2,6,1,0,0,3,3,4,2,4,7,0.806,1,2,1
2,4,2,0,0,7,4,3,3,4,4,0.775,0,2,1
2,4,1,0,0,4,3,4,4,2,5,0.801,1,2,1
2,3,0,1,0,5,3,3,4,6,4,0.759,1,2,1
